player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Alex Len,lenal01,2020,RS,SAC,490,225,-.8649995650985117,3.375438488865196,2.510438923766685,-4.13698740720629,5.481587416381213,1.344600009174924,-1.599761350002213,4.024666159035347,2.424904809033134,.5965978550454604,.5965978550454604,0,-2.37129576553933,1.636349067373446,-.7349466981658836,.4373681969122514
Kawhi Leonard,leonaka01,2020,PO,LAC,1048,511,7.118212899217527,4.240429700453611,11.35864259967114,.7922474699641484,-1.860430086508178,-1.068182616544029,6.065476169227098,3.156617519896794,9.222093689123891,3.180162919090007,0,3.180162919090007,1.621562890188298,5.236835879721204,6.858398769909503,-1.203131673917046
Kawhi Leonard,leonaka01,2020,RS,LAC,3871,1848,6.045196324665462,2.919503296507375,8.964699621172837,6.587094231096247,3.990303246360989,10.57739747745724,6.471693343748907,3.279395760925735,9.751089104674643,11.73034838891445,11.73034838891445,0,6.505278604037694,3.76290334195894,10.26818194599663,-.48769639634395
Meyers Leonard,leoname01,2020,PO,MIA,62,31,7.927455822340702,-5.015396069500345,2.912059752840357,7.759439350590038,-.022347570374849,7.73709178021519,8.248869781353632,-4.34266524408716,3.906204537266471,.1079526420878071,0,.1079526420878071,7.780129672037339,-2.072505452208439,5.707624219828901,-.571494832308304
Meyers Leonard,leoname01,2020,RS,MIA,2115,1034,-2.386344927616936,-.8363995480065923,-3.222744475623529,.5629699700342382,1.351862313453138,1.914832283487376,-1.961239893016978,-.4638449180680608,-2.425084811085039,.1707552553330603,.1707552553330603,0,-2.060692971871609,-.8925029482479491,-2.953195920119558,-.3888072540691903
Caris LeVert,leverca01,2020,PO,BRK,303,140,3.185250885455499,-6.80007116866501,-3.614820283209511,-4.784718653670251,1.901522049332902,-2.883196604337349,1.956699769694132,-5.263103324683019,-3.306403554988887,-.0421473902161598,0,-.0421473902161598,5.331597367655977,-6.694301635234241,-1.362704267578263,2.806831855973674
Caris LeVert,leverca01,2020,RS,BRK,2844,1330,1.768091623191545,.3505225998765352,2.11861422306808,1.396758426838487,-1.896788660485712,-.5000302336472251,1.831392198893381,-.1064472309850887,1.724944967908292,3.046072579706081,3.046072579706081,0,1.458925832074241,-.3643159001699365,1.094609931904304,.320348639725462
Damian Lillard,lillada01,2020,PO,POR,304,143,2.541314679292257,.3612439096357569,2.902558588928014,-10.71860922875888,8.858115556613987,-1.860493672144889,.021971983092699,2.193539374474168,2.215511357566867,.3759164079108649,0,.3759164079108649,2.028728125325068,-.1480322132150755,1.880695912109992,.6057473020084482
Damian Lillard,lillada01,2020,RS,POR,5263,2474,9.09313800280505,-2.344367839492396,6.748770163312654,4.484967237685245,-.2393841479526854,4.24558308973256,8.608265026640762,-2.013972924102233,6.594292102538529,11.92601109677395,11.92601109677395,0,8.820665489303051,-1.765561079380087,7.055104409922964,1.136812714635413
Nassir Little,littlna01,2020,RS,POR,1244,573,-1.998094790717885,-1.382978854947376,-3.381073645665261,.256762421330295,-2.02984874863259,-1.773086327302295,-1.661814123368028,-1.539921842957875,-3.201735966325903,-.1316692048595031,-.1316692048595031,0,-1.157650718337154,-2.466375964681176,-3.624026683018331,-.304130340815532
Kevon Looney,looneke01,2020,RS,GSW,563,262,-4.604371432194202,1.175973895766835,-3.428397536427367,-7.274508495463581,-1.594118971271805,-8.868627466735386,-5.393966223116894,.742478246018433,-4.65148797709846,-.2528638415979617,-.2528638415979617,0,-6.106609540208069,.3196688074001164,-5.786940732807953,-.5272867381009133
Brook Lopez,lopezbr01,2020,PO,MIL,694,328,-.7328526622252909,.6130631984199992,-.1197894638052917,-.8294387100742461,-3.031615961300229,-3.861054671374475,-.7807563360198254,-.2612867674445751,-1.042043103464401,.293123095411672,0,.293123095411672,-2.182670474436294,-.9302967824010362,-3.11296725683733,-.5591314368889345
Brook Lopez,lopezbr01,2020,RS,MIL,4035,1817,-1.970396096488216,4.331558340945071,2.361162244456855,.8882541393040984,1.891788922673829,2.780043061977927,-1.523122628675382,3.917472481974498,2.394349853299116,4.782787761530419,4.782787761530419,0,-1.200349480433329,4.060961059140756,2.860611578707427,.2955360854929738
Robin Lopez,lopezro01,2020,PO,MIL,46,21,-2.64451253890322,-6.301713859441981,-8.946226398345202,-4.349127707520555,-.3940700648089223,-4.743197772329477,-3.127121267007303,-5.578647517358962,-8.705768784366265,-.0646348202074639,0,-.0646348202074639,-4.099563151994183,-6.843382151356968,-10.94294530335115,-1.777368283310535
Robin Lopez,lopezro01,2020,RS,MIL,2126,958,-3.77177937621287,1.727398508365694,-2.044380867847176,-3.48325444141175,-.5874490657480813,-4.070703507159831,-3.98143987084911,1.176958910139223,-2.804480960709887,-.0265238859368328,-.0265238859368328,0,-4.516188849877338,.618092484611424,-3.898096365265914,-.4020721458482636
Kevin Love,loveke01,2020,RS,CLE,3715,1780,1.22694319414661,-1.002360089736213,.2245831044103974,1.804025068055059,-3.545448109165484,-1.741423041110424,1.468075702065,-1.516412600940057,-.0483368988750572,2.481238028185803,2.481238028185803,0,2.558262039109283,-1.744575048032856,.8136869910764268,1.153009267423262
Kyle Lowry,lowryky01,2020,PO,TOR,838,413,3.900854236714026,5.193815425436268,9.094669662150295,7.299901318022351,.4773263462337676,7.777227664256118,4.846058295105232,4.429821958998016,9.275880254103248,2.599222647547804,0,2.599222647547804,5.244075421355507,5.738595034503217,10.98267045585872,-.5415570155535349
Kyle Lowry,lowryky01,2020,RS,TOR,4471,2098,3.797785646973965,1.102379569777275,4.90016521675124,-1.56541756679109,1.092908518963386,-.4725090478277045,2.890573208753975,1.113676024315181,4.004249233069157,7.319332220875966,7.319332220875966,0,3.222180083175437,1.553579223728218,4.775759306903655,1.265211012248805
Timothe Luwawu-Cabarrot,luwawti01,2020,PO,BRK,279,131,-.6395358599399046,-2.971838037463605,-3.611373897403509,10.03351534233048,7.7579536691328,17.79146901146328,1.667246378161992,-.7428928554067025,.924353522755289,.2528235611906481,0,.2528235611906481,6.23586436436522,-2.049990179795548,4.185874184569672,-.1795021636626365
Timothe Luwawu-Cabarrot,luwawti01,2020,RS,BRK,1853,853,.3484432550937825,.7870899823955366,1.135533237489319,-3.585216787189551,3.387476901802261,-.19773988538729,-.4437115474189717,1.36929673975114,.9255851923321687,1.607393447965332,1.607393447965332,0,-.4374099726248221,.6407862237377383,.2033762511129162,.496380986032451
Trey Lyles,lylestr01,2020,RS,SAS,2669,1271,-1.261187845225036,-1.535803960552312,-2.796991805777347,2.311778479815845,-1.699887131430301,.6118913483855442,-.5965699389665006,-1.63310266323,-2.229672602196501,.3371690316441131,.3371690316441131,0,-.6501841493527625,-1.48045405442916,-2.130638203781922,-.0740355183608749
Daryl Macon,maconda01,2020,RS,MIA,29,14,-8.778647613515192,3.486026729207865,-5.292620884307326,-17.11586257251246,22.3294060843611,5.213543511848645,-11.12901797640907,7.617324063029703,-3.511693913379365,-.0054058055493921,-.0054058055493921,0,-13.22090378533191,1.412750825099477,-11.80815296023243,-.6534985602771444
J.P. Macura,macurjp01,2020,RS,CLE,2,1,-3.779081626886721,3.757833982708149,-.0212476441785725,29.31509133512527,66.52346140640329,95.83855274152856,2.861172650320366,16.87980660897841,19.74097925929878,.0110039035353306,.0110039035353306,0,-1.323287252449384,6.232792884464113,4.909505632014729,-4.190924476737506
Josh Magette,magetjo01,2020,RS,ORL,79,38,-7.235966345387116,10.89724350907962,3.661277163692501,-7.602529142114707,11.2977565507729,3.695227408658195,-7.727253693062347,11.61950905137109,3.892255358308746,.1318256254285428,.1318256254285428,0,-5.786387988371967,8.704504130514671,2.918116142142704,2.41686333253907
Ian Mahinmi,mahinia01,2020,RS,WAS,1718,808,-2.971621045870053,3.020293065860614,.0486720199905601,-.7354573248024623,-.3146098346203857,-1.050067159422848,-2.698444750712879,2.600975868897569,-.0974688818153098,1.09269969702227,1.09269969702227,0,-2.481675439818741,2.269130005873863,-.2125454339448778,-.0732037313126392
Thon Maker,makerth01,2020,RS,DET,1593,776,-1.906976240289215,-.2868661063223934,-2.193842346611608,-3.570042243623565,-2.389772396075935,-5.9598146396995,-2.343131730190147,-.6579828063073454,-3.001114536497492,-.0993901741021321,-.0993901741021321,0,-2.422020100542474,-.5096008362770442,-2.931620936819518,-.0306947200507926
Terance Mann,mannte01,2020,PO,LAC,64,27,-7.265507676132581,5.686249906279333,-1.579257769853247,-1.660109245496354,23.28298179739108,21.62287255189473,-6.497740691220233,9.64362293806388,3.145882246843646,.0831719168352975,0,.0831719168352975,-7.779966297527916,6.720538969166548,-1.059427328361368,-.7034757745205134
Terance Mann,mannte01,2020,RS,LAC,799,362,-1.13980484979605,-.0844957441307569,-1.224300593926807,-3.681495001588622,1.701671116546568,-1.979823885042054,-1.789645917114949,.2214985216641381,-1.568147395450811,.2166612828707254,.2166612828707254,0,-2.303043263540976,.0511875680007454,-2.251855695540231,-.7568076593358556
Boban Marjanovic,marjabo01,2020,PO,DAL,174,82,1.296532121723268,-.6234632357142829,.6730688860089853,13.56085180517967,5.018433637310406,18.57928544249007,3.912273146340214,.6270557145927096,4.539328860932923,.3129586806473395,0,.3129586806473395,3.539488097071079,.9431347470876672,4.482622844158747,-.4939930480684182
Boban Marjanovic,marjabo01,2020,RS,DAL,892,422,3.354549992794136,.0615726805349946,3.416122673329131,4.289131816024196,-2.22597112169889,2.063160694325306,3.617293665424719,-.4068880368499648,3.210405628574754,1.285302610215212,1.285302610215212,0,3.14599622181858,-.7654978463087376,2.380498375509843,.1592109691272256
Lauri Markkanen,markkla01,2020,RS,CHI,3162,1492,-.7885404932858251,-2.722505489733919,-3.511045983019744,-1.836481504735734,1.055959385568419,-.7805221191673151,-.9970790133777551,-2.112934018731079,-3.110013032108835,-.2755437339033383,-.2755437339033383,0,-.8542965507470559,-1.341603036234709,-2.195899586981765,.5570728304292091
Caleb Martin,martica02,2020,RS,CHA,633,317,-1.514457776486918,4.384917017855687,2.870459241368769,-3.39458726533791,5.424550397813547,2.029963132475638,-1.953162895549523,4.935859434468415,2.982696538918892,.9253381258298843,.9253381258298843,0,-2.133897734505753,3.332192712929613,1.198294978423859,-.201569576459413
Cody Martin,martico01,2020,RS,CHA,1858,903,-1.986131549768319,4.167230777444086,2.181099227675767,-.4542040300258677,3.007430343065201,2.553226313039334,-1.756826125345942,4.248436483382445,2.491610358036503,2.412441548930527,2.412441548930527,0,-1.806891758923226,3.185172611710541,1.378280852787314,-.1024862719138675
Jeremiah Martin,martije02,2020,PO,BRK,58,27,-5.099136121229655,-11.43184412193082,-16.53098024316048,3.892825733981856,-13.31326156767569,-9.420435833693835,-3.342644186414215,-12.34579508627684,-15.68843927269106,-.1808338036605536,0,-.1808338036605536,.4139058814747995,-12.87544002659103,-12.46153414511623,-1.614483398492813
Jeremiah Martin,martije02,2020,RS,BRK,215,99,3.631563224097295,8.472276750473231,12.10383997457053,2.636369763325507,-6.586337614589636,-3.949967851264129,3.670221864393602,5.832075288519035,9.502297152912636,.6133731330434222,.6133731330434222,0,5.001128618117783,4.704615631861852,9.705744249979634,-.905440336243639
Kelan Martin,martike03,2020,RS,MIN,1098,495,-4.100982349333411,-2.170044534178696,-6.271026883512107,-4.870104431317236,5.978806573057889,1.108702141740653,-4.484498833352577,-.5811394428573815,-5.065638276209959,-.5856596002538141,-.5856596002538141,0,-5.058362883401971,-1.627214342486179,-6.68557722588815,.1479621971210188
Frank Mason,masonfr01,2020,PO,MIL,4,2,6.312569136346876,22.58808918716932,28.9006583235162,59.99143574710417,18.0230898599456,78.01452560704976,17.99562510853169,22.91380925434487,40.90943436287655,.0445507725497096,0,.0445507725497096,7.777833674227931,15.50497544276356,23.28280911699149,-3.018822769948045
Frank Mason,masonfr01,2020,RS,MIL,270,118,2.036861569941811,4.792656162397886,6.829517732339697,-4.599853325510321,4.498679779166554,-.1011735463437677,.7415269371391959,4.930095864451429,5.671622801590625,.5103289539387056,.5103289539387056,0,.1653550867590733,2.457214319461013,2.622569406220086,.667979326835119
Garrison Mathews,mathega01,2020,RS,WAS,491,227,2.027110235063082,1.971507145203497,3.998617380266579,1.304249284170237,4.386553711402379,5.690802995572616,1.988309147688913,2.66499704466991,4.653306192358823,.8636022036680174,.8636022036680174,0,1.819177512371104,1.34513980092758,3.164317313298683,.736570724519624
Wesley Matthews,matthwe02,2020,PO,MIL,521,246,-1.209141674635842,3.551211913368964,2.342070238733122,.2800697880506941,1.251603678084283,1.531673466134977,-.9362214992884744,3.228716337752611,2.292494838464136,.6546471172584846,0,.6546471172584846,-2.583612736305623,1.905898541104921,-.677714195200702,.2922361400372471
Wesley Matthews,matthwe02,2020,RS,MIL,3648,1635,-2.037081773043471,2.4618391424078,.424757369364329,-.7842844144507674,5.09889697218527,4.314612557734502,-1.921628694445573,3.081865710337699,1.160237015892126,3.277886956621944,3.277886956621944,0,-2.160820231602676,2.382210992481645,.2213907608789691,.5026330096770194
Luc Mbah a Moute,mbahalu01,2020,RS,HOU,63,25,-6.407077170579671,-3.063782626678337,-9.470859797258008,-16.33775766856083,6.159727248545399,-10.17803042001543,-8.874507449914454,-1.261715703566754,-10.13622315348121,-.0957705957225655,-.0957705957225655,0,-8.537805332016026,-2.816449742008974,-11.354255074025,1.689956001032503
Patrick McCaw,mccawpa01,2020,RS,TOR,1926,908,-3.3631256115789,-.5339149276187469,-3.897040539197647,-3.215173004048385,-.2392475365989054,-3.45442054064729,-3.554301815248847,-.5474475848037429,-4.10174940005259,-.621566957569338,-.621566957569338,0,-3.922561268853346,-.2983326485315912,-4.220893917384937,-.7576332418864113
CJ McCollum,mccolcj01,2020,PO,POR,419,196,1.032937705985648,1.389893562418294,2.422831268403942,.6241570018539366,-5.116931542762883,-4.492774540908946,1.104275644597303,.1455700587253259,1.249845703322628,.4077995437166196,0,.4077995437166196,2.666721861151619,-1.235432996991356,1.431288864160263,-1.137797206756822
CJ McCollum,mccolcj01,2020,RS,POR,5403,2556,2.073709946858591,-1.829348245655724,.2443617012028667,4.089640033464726,-1.960089581904261,2.129550451560465,2.555095096345015,-1.923103393807689,.6319917025373258,4.37874331530886,4.37874331530886,0,3.03738415563589,-1.380073206873665,1.657310948762225,-.7319103908869804
T.J. McConnell,mccontj01,2020,PO,IND,57,28,-7.682275079534712,-9.592618943994019,-17.27489402352873,-14.46531149787957,2.157308335874258,-12.30800316200531,-9.489244612465829,-7.71541755655135,-17.20466216901718,-.2093622834630204,0,-.2093622834630204,-9.160394384253031,-8.888852282425223,-18.04924666667825,-1.68229529876131
T.J. McConnell,mccontj01,2020,RS,IND,2847,1326,.2510140977310315,-.6062369630880602,-.3552228653570287,2.377844556762438,-1.061506122291852,1.316338434470586,.71803065996494,-.7613745427844688,-.0433438828195288,1.820381876150092,1.820381876150092,0,-.2178092757480783,-1.117040814798942,-1.334850090547021,-.5988221625316784
Jalen McDaniels,mcdanja01,2020,RS,CHA,586,293,-.8621595797022976,.8536881283796753,-.0084714513226223,-.467931736844631,1.561897466586296,1.093965729741665,-.8067579564365173,1.109073307906975,.3023153514704582,.4545541968800875,.4545541968800875,0,-1.431700334457806,.3824489991702436,-1.049251335287562,-.3876070514740539
Doug McDermott,mcderdo01,2020,PO,IND,109,54,-6.165019891737773,-3.433038351995072,-9.598058243732844,-9.479000743985416,-16.27204451907053,-25.75104526305595,-7.137220781490271,-6.350807505762106,-13.48802828725238,-.3010848845513683,0,-.3010848845513683,-7.781163597987107,-8.304490413834353,-16.08565401182146,-1.313266659868977
Doug McDermott,mcderdo01,2020,RS,IND,2928,1372,.7517243257473064,-2.632663615122301,-1.880939289374995,2.273647015958675,.8488306758543427,3.122477691813017,1.118008770968951,-2.092493911593329,-.9744851406243777,1.244622184132961,1.244622184132961,0,1.085101219818714,-2.69791723021014,-1.612816010391426,.145552862374625
JaVale McGee,mcgeeja01,2020,PO,LAL,279,135,-3.677649077473934,4.330406745900546,.6527576684266116,-.3176222144571773,-2.841618094724532,-3.15924030918171,-3.220172024593166,3.029099117244116,-.1910729073490502,.183458552975597,0,.183458552975597,-5.608334814339221,2.608845285076629,-2.999489529262592,.918039017145639
JaVale McGee,mcgeeja01,2020,RS,LAL,2399,1130,-.8082775177084029,3.867308540675576,3.059031022967173,1.997115066371039,-1.357648616627706,.6394664497433333,-.2981290607764375,2.926852908496512,2.628723847720074,3.104680150165505,3.104680150165505,0,-.3826093196499126,3.759178034537962,3.376568714888049,.1220256344741325
Rodney McGruder,mcgruro01,2020,PO,LAC,35,16,6.697610205162944,1.910886082918007,8.60849628808095,12.48843305467309,16.73787005458242,29.2263031092555,8.316057000696478,4.979232652025785,13.29528965272226,.1333970551509147,0,.1333970551509147,3.182159277199859,1.322638889714608,4.504798166914467,-1.243717725281672
